precipitation,temp_max,temp_min,wind
0.0,12.8,5.0,4.7
10.9,10.6,2.8,4.5
0.8,11.7,7.2,2.3
20.3,12.2,5.6,4.7
1.3,8.9,2.8,6.1
2.5,4.4,2.2,2.2
0.0,7.2,2.8,2.3
0.0,10.0,2.8,2.0
4.3,9.4,5.0,3.4
1.0,6.1,0.6,3.4
0.0,6.1,-1.1,5.1
0.0,6.1,-1.7,1.9
0.0,5.0,-2.8,1.3
4.1,4.4,0.6,5.3
5.3,1.1,-3.3,3.2
2.5,1.7,-2.8,5.0
8.1,3.3,0.0,5.6
19.8,0.0,-2.8,5.0
15.2,-1.1,-2.8,1.6
13.5,7.2,-1.1,2.3
3.0,8.3,3.3,8.2
6.1,6.7,2.2,4.8
0.0,8.3,1.1,3.6
8.6,10.0,2.2,5.1
8.1,8.9,4.4,5.4
4.8,8.9,1.1,4.8
0.0,6.7,-2.2,1.4
0.0,6.7,0.6,2.2
27.7,9.4,3.9,4.5
3.6,8.3,6.1,5.1
1.8,9.4,6.1,3.9
13.5,8.9,3.3,2.7
0.0,8.3,1.7,2.6
0.0,14.4,2.2,5.3
0.0,15.6,5.0,4.3
0.0,13.9,1.7,2.9
0.0,16.1,1.7,5.0
0.3,15.6,7.8,5.3
2.8,10.0,5.0,2.7
2.5,11.1,7.8,2.4
2.5,12.8,6.7,3.0
0.8,8.9,5.6,3.4
1.0,8.3,5.0,1.3
11.4,7.2,4.4,1.4
2.5,6.7,1.1,3.1
0.0,7.2,0.6,1.8
1.8,7.2,3.3,2.1
17.3,10.0,4.4,3.4
6.4,6.7,3.9,8.1
0.0,6.7,2.2,4.7
3.0,7.8,1.7,2.9
0.8,10.0,7.8,7.5
8.6,10.0,2.8,5.9
0.0,8.3,2.8,3.9
11.4,6.7,4.4,3.5
0.0,7.2,2.8,6.4
1.3,5.0,-1.1,3.4
0.0,6.7,-2.2,3.0
3.6,6.7,-0.6,4.2
0.8,5.0,1.1,7.0
0.0,6.1,1.1,3.1
2.0,6.7,3.9,5.1
0.0,12.2,6.7,7.0
0.0,10.6,6.7,5.6
6.9,7.8,1.1,6.2
0.5,6.7,0.0,2.7
0.0,8.9,-1.7,2.7
0.0,15.6,0.6,2.5
3.6,9.4,5.0,2.8
10.4,7.2,6.1,3.4
13.7,6.7,2.8,5.8
19.3,8.3,0.6,6.2
9.4,5.6,0.6,5.3
8.6,7.8,1.1,4.7
23.9,11.1,5.6,5.8
8.4,8.9,3.9,5.1
9.4,10.0,0.6,3.8
3.6,5.0,-0.6,2.7
2.0,7.2,-1.1,3.0
3.6,7.8,2.2,6.4
1.3,8.9,1.1,2.5
4.1,10.0,1.7,2.1
0.0,12.2,0.6,2.8
0.0,15.0,3.3,5.2
0.0,13.3,2.2,2.7
0.0,12.8,6.1,4.3
4.8,14.4,6.7,3.8
1.3,10.6,7.2,5.9
27.4,10.0,6.1,4.4
5.6,9.4,5.0,4.7
13.2,10.0,2.8,3.4
1.5,8.9,4.4,6.8
0.0,16.7,4.4,3.1
1.5,11.7,3.3,3.1
0.0,10.6,2.8,2.1
4.6,9.4,2.8,1.8
0.3,11.1,3.3,2.6
0.0,16.1,1.7,4.3
0.0,21.1,7.2,4.1
0.0,20.0,6.1,2.1
0.0,17.8,8.9,3.2
2.3,11.1,7.2,2.6
0.5,13.9,5.6,2.6
0.0,15.0,3.9,4.0
0.0,15.6,3.3,3.0
0.0,16.1,7.2,2.9
8.1,13.3,6.7,5.8
1.8,10.0,4.4,2.0
1.8,13.3,7.2,3.9
10.9,13.9,5.0,2.6
6.6,13.3,6.7,2.7
0.0,20.0,4.4,2.3
0.0,23.3,8.3,2.6
0.0,21.7,8.9,3.5
4.3,13.9,10.0,2.8
10.7,16.7,8.9,2.6
3.8,13.9,6.7,5.2
0.8,13.3,6.1,4.8
0.0,16.1,8.3,2.5
4.3,15.6,8.9,1.6
4.3,12.8,7.2,8.0
0.5,11.7,6.1,6.4
0.5,13.3,5.6,2.5
18.5,11.1,7.2,3.4
1.8,12.2,6.1,4.6
0.0,13.3,5.0,2.3
0.0,17.8,5.0,2.4
0.0,23.9,6.1,2.2
0.0,18.3,9.4,3.0
0.0,13.3,6.7,3.9
0.0,14.4,3.9,3.0
0.0,18.3,4.4,4.3
0.0,24.4,6.7,3.4
0.0,25.6,9.4,4.2
0.0,26.7,12.8,3.8
0.0,24.4,9.4,4.1
0.0,19.4,9.4,3.5
0.0,17.8,6.7,2.9
0.0,15.6,7.8,3.1
0.0,19.4,7.2,1.5
6.4,14.4,11.7,1.3
14.0,16.7,10.0,4.0
6.1,12.8,8.9,4.8
0.3,14.4,8.9,6.3
0.0,17.2,8.9,3.3
0.0,22.2,8.9,3.1
0.0,22.2,8.9,3.6
0.0,17.2,11.7,3.7
0.0,16.7,10.0,3.4
0.0,16.1,7.8,1.8
0.3,18.9,11.1,1.5
3.8,17.8,12.2,2.7
6.6,20.0,12.8,3.7
0.3,18.9,10.6,3.7
0.0,17.2,9.4,2.9
1.3,12.8,8.9,3.1
16.0,13.3,8.3,3.3
0.0,16.1,6.1,3.4
16.5,16.1,8.9,3.5
1.5,15.0,8.3,3.0
0.0,17.2,8.3,4.7
0.0,18.9,10.0,2.9
0.0,23.3,10.0,1.8
0.8,18.3,12.8,3.9
0.0,16.1,11.1,4.3
0.0,17.2,10.0,2.7
0.0,22.2,9.4,1.7
0.0,21.1,15.0,4.1
0.0,18.9,11.7,6.4
3.0,17.2,10.0,3.8
1.0,19.4,10.0,3.0
0.0,24.4,10.0,3.0
0.0,23.9,11.7,2.1
15.7,13.9,11.7,1.9
8.6,15.6,9.4,2.5
0.0,19.4,9.4,2.0
0.5,19.4,11.1,3.1
0.0,18.3,10.6,3.4
0.0,22.8,8.9,1.8
0.0,22.2,11.7,2.5
0.3,21.7,15.0,1.9
3.0,20.0,13.3,2.4
0.0,20.0,12.2,2.3
2.0,18.9,11.7,2.1
5.8,18.3,10.6,6.0
0.0,20.6,9.4,3.8
0.0,24.4,10.6,3.1
0.0,25.0,11.1,2.1
0.0,26.7,12.8,3.8
0.0,28.3,14.4,2.8
1.5,25.0,12.8,2.0
0.0,23.9,11.1,2.3
0.0,27.8,13.3,2.9
0.0,25.6,13.3,2.7
0.5,23.3,13.9,2.2
0.0,25.0,15.0,2.2
0.0,18.9,13.3,3.8
0.3,26.1,13.3,2.5
0.0,21.7,15.0,2.6
0.0,21.1,14.4,2.9
0.0,25.0,14.4,2.2
15.2,19.4,13.9,4.0
0.0,23.9,13.9,2.3
1.0,20.6,12.2,3.9
0.0,18.9,11.1,3.3
0.0,23.3,12.2,4.3
0.0,26.7,12.8,2.6
0.0,25.6,12.8,2.2
0.0,18.9,13.9,2.8
0.0,22.2,13.3,1.7
0.0,22.8,15.0,2.0
0.0,19.4,13.3,3.0
0.0,22.8,13.9,2.8
0.0,23.9,13.3,2.2
0.0,23.3,12.2,2.5
0.0,27.2,12.8,3.9
0.0,33.9,16.7,3.7
0.0,33.9,17.8,1.9
0.0,28.3,15.6,2.5
0.0,21.1,15.0,2.6
0.0,22.2,15.0,3.1
0.0,24.4,14.4,3.8
0.0,25.6,12.2,2.3
0.0,28.3,13.3,2.5
0.0,30.6,15.0,3.0
0.0,30.6,15.0,2.8
0.0,28.9,13.9,2.8
0.0,31.1,16.7,4.7
0.0,34.4,18.3,2.8
0.0,32.8,16.1,1.8
0.0,21.7,14.4,3.0
0.0,23.3,15.0,2.7
0.0,25.6,15.0,1.9
0.0,23.3,13.3,3.0
0.0,22.2,13.3,2.3
0.0,21.1,13.9,3.8
0.0,22.2,10.0,3.3
0.0,26.1,11.7,3.2
0.0,21.1,12.2,3.4
